event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2012-12-29,Yushin Okami,Alan Belcher,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.086957,0.038911,0.444444,0.294118,0.086207,0.2
2012-12-29,Tim Boetsch,Costas Philippou,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.137931,0.355872,0.15873,0.044944,0.319489
2013-01-19,Godofredo Pepey,Milton Vieira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,,,0.380228
2013-01-19,Wagner Prado,Ildemar Alcantara,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.166667,,,0.221239
2013-01-19,Francisco Trinaldo,CJ Keith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,,,0.153846
2013-01-19,Ronny Markes,Andrew Craig,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.565217,,,0.212314
2013-01-19,Diego Nunes,Nik Lentz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.406504,,,0.330033
2013-01-19,Thiago Tavares,Khabib Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.072993,0.08,0.3003,0.25641,0.104712,0.358423
2013-01-19,Daniel Sarafian,CB Dollaway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.277778,0.25641,0.125786,0.078927,0.1,0.322581
2013-01-19,Vitor Belfort,Michael Bisping,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.076923,0.142857,0.180832,0.04878,0.357143
2013-01-19,Gabriel Gonzaga,Ben Rothwell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.189753,0.28169,0.167504,0.3125,0.05291,0.208333
2013-01-19,Edson Barboza,Lucas Martins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.363636,,,0.133333
2013-01-26,Ryan Bader,Vladimir Matyushenko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.326797,,,0.08
2013-01-26,Simeon Thoresen,David Mitchell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.327869,,,0.163934
2013-01-26,Rafael Natal,Sean Spencer,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.299401,,,0.243902
2013-01-26,Clay Guida,Hatsu Hioki,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.547511,,,0.184502
2013-01-26,Mike Stumpf,Pascal Krauss,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.229358,,,0.320513
2013-01-26,Mike Russow,Shawn Jordan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.289017,,,0.178571
2013-01-26,Erik Koch,Ricardo Lamas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.091827,0.342466,0.070175,0.090909,0.266667
2013-01-26,Anthony Pettis,Donald Cerrone,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.215054,0.097561,0.363636,0.102249,0.102041,0.298507
2013-01-26,Rampage Jackson,Glover Teixeira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.03413,0.131752,0.333333,0.222222,0.235849
2013-01-26,Demetrious Johnson,John Dodson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.09434,0.095969,0.561404,0.204082,0.046512,0.169779
2013-01-26,TJ Grant,Matt Wiman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.456621,,,0.217391
2013-02-02,Gleison Tibau,Evan Dunham,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133511,0.144928,0.277778,0.141643,0.100503,0.406504
2013-02-02,Chico Camus,Dustin Kimura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.08,0.440529,0.150602,0.224719,0.16
2013-02-02,Yves Edwards,Isaac Vallie-Flagg,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.194175,0.215054,0.37594,0.168067,0.044346,0.185874
2013-02-02,Jacob Volkmann,Bobby Green,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.055866,0.454545,0.367647,0.145773,0.050891,0.107643
2013-02-02,Tyron Woodley,Jay Hieron,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.192308,0.070671,0.408163,0.153846,0.074906,0.307692
2013-02-02,Edwin Figueroa,Francisco Rivera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.128205,0.112994,0.392157,0.078125,0.353357
2013-02-02,Alistair Overeem,Antonio Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.726027,0.074074,0.148148,0.158983,0.086957,0.057143
2013-02-02,Rashad Evans,Rogerio Nogueira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.26178,0.076923,0.591837,0.142857,0.064516,0.068966
2013-02-02,Jose Aldo,Frankie Edgar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.068966,0.321543,0.144928,0.054945,0.275482
2013-02-02,Jon Fitch,Demian Maia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.041754,0.607843,0.057143,0.274725,0.153846
2013-02-02,Joseph Benavidez,Ian McCall,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.134228,0.150602,0.565217,0.081633,0.062305,0.239808
2013-02-16,Terry Etim,Renee Forte,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.18622,0.392157,0.282486,0.137931,0.043384,0.162338
2013-02-16,Vaughan Lee,Motonobu Tezuka,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.137931,0.205339,0.321543,0.148368,0.148148,0.266667
2013-02-16,Tom Watson,Stanislav Nedkov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.05168,0.3367,0.210526,0.120482,0.231481
2013-02-16,Andy Ogle,Josh Grispi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.157978,0.0625,0.307692,0.214592,0.307692,0.159744
2013-02-16,Phil Harris,Ulysses Gomez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.068966,0.066007,0.286533,0.136612,0.344828,0.295858
2013-02-16,Paul Sass,Danny Castillo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.072464,0.4,0.134409,0.273973,0.092166,0.222222
2013-02-16,Jimi Manuwa,Cyrille Diabate,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.583333,0.067249,0.170358,0.146628,0.145985,0.137931
2013-02-16,Gunnar Nelson,Jorge Santiago,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.292398,0.320513,0.163934,0.06079,0.16
2013-02-16,James Te Huna,Ryan Jimmo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.06135,0.192308,0.222222,0.056657,0.140845
2013-02-16,Cub Swanson,Dustin Poirier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.084034,0.205339,0.114286,0.289855,0.201613
2013-02-16,Renan Barao,Michael McDonald,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.156495,0.289855,0.390625,0.138889,0.041667,0.170068
2013-02-23,Lyoto Machida,Dan Henderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.135135,0.133333,0.50495,0.255754,0.04,0.131579
2013-02-23,Michael Chiesa,Anton Kuivanen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.102669,0.392157,0.294118,0.111111,0.101523,0.210526
2013-02-23,Nah-Shon Burrell,Yuri Villefort,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.217865,0.066667,0.27027,0.151286,0.206186,0.280112
2013-02-23,Jon Manley,Neil Magny,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074074,0.153846,0.266667,0.162866,0.162602,0.378788
2013-02-23,Dennis Bermudez,Matt Grice,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.25974,0.406504,0.134228,0.090909,0.142857
2013-02-23,Kenny Robertson,Brock Jardine,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.066007,0.27027,0.243902,0.238095,0.215054
2013-02-23,Brendan Schaub,Lavar Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.384615,0.103306,0.454545,0.03413,0.076923
2013-02-23,Josh Koscheck,Robbie Lawler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.236407,0.429185,0.19084,0.029412,0.105263
2013-02-23,Court McGee,Josh Neer,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.193798,0.19802,0.452489,0.128205,0.083333,0.137931
2013-02-23,Urijah Faber,Ivan Menjivar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.129534,0.25,0.534884,0.038911,0.465116,0.17094
2013-02-23,Ronda Rousey,Liz Carmouche,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.787234,0.089366,0.097276,0.038462,0.037037
2013-02-23,Sam Stout,Caros Fodor,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.192308,0.093197,0.285714,0.08,0.08,0.528302
2013-03-02,Riki Fukuda,Brad Tavares,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.128041,0.047619,0.377358,0.141044,0.121212,0.377358
2013-03-02,Dong Hyun Kim,Siyar Bahadurzada,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.205761,0.460829,0.265957,0.076923,0.116144
2013-03-02,Marcelo Guimaraes,Hyun Gyu Lim,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.082169,0.173913,0.121212,0.444444,0.090498,0.278552
2013-03-02,Cristiano Marcello,Kazuki Tokudome,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.163934,0.230415,0.273973,0.081633,0.210526
2013-03-02,Takeya Mizugaki,Bryan Caraway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.357143,0.053476,0.37037,0.04878,0.153846,0.251256
2013-03-02,Mizuto Hirota,Rani Yahya,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.17762,0.076923,0.378788,0.043478,0.269542,0.181818
2013-03-02,Takanori Gomi,Diego Sanchez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142653,0.038462,0.218818,0.142857,0.238095,0.364964
2013-03-02,Wanderlei Silva,Brian Stann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.0625,0.16,0.622642,0.060606,0.17094
2013-03-02,Yushin Okami,Hector Lombard,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.065574,0.066667,0.289855,0.591837,0.076923,0.2
2013-03-02,Stefan Struve,Mark Hunt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.5,0.166667,0.357143,0.032258,0.102564
2013-03-16,Georges St-Pierre,Nick Diaz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.142857,0.555556,0.074074,0.115875,0.066934
2013-03-16,Carlos Condit,Johny Hendricks,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.147493,0.125,0.3367,0.222222,0.05168,0.344828
2013-03-16,Jake Ellenberger,Nate Marquardt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.240964,0.051151,0.364964,0.204082,0.059701,0.246914
2013-03-16,Nick Ring,Chris Camozzi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.070423,0.152672,0.408163,0.148148,0.076046,0.327869
2013-03-16,John Makdessi,Daron Cruickshank,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.243902,0.075188,0.31746,0.181818,0.066445,0.322581
2013-03-16,Antonio Carvalho,Darren Elkins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.144928,0.140252,0.098039,0.111111,0.574468
2013-03-16,Dan Miller,Jordan Mein,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.06192,0.121951,0.177305,0.28169,0.087336,0.460829
2013-03-16,Rick Story,Quinn Mulhern,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.1,0.537037,0.057143,0.086957,0.153846
2013-03-16,TJ Dillashaw,Issei Tamura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.224215,0.25,0.478469,0.125,0.065789,0.069686
2013-03-16,George Roop,Reuben Duran,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.229885,0.169492,0.164204,0.246914,0.11919,0.277778
2013-03-16,Patrick Cote,Bobby Voelker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.401606,0.117647,0.212766,0.173913,0.060976,0.243902
2013-03-16,Mike Ricci,Colin Fletcher,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.338983,0.21692,0.344828,0.061728,0.105263,0.131579
2013-04-06,Gegard Mousasi,Ilir Latifi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.446429,0.30303,0.211864,0.069832,0.038462,0.095238
2013-04-06,Ryan Couture,Ross Pearson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.0625,0.07874,0.180505,0.333333,0.066667,0.456621
2013-04-06,Matt Mitrione,Philip De Fries,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.62963,0.029412,0.123762,0.090909,0.175747,0.129032
2013-04-06,Diego Brandao,Pablo Garza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.367647,0.181818,0.229885,0.131234,0.066667,0.222222
2013-04-06,Akira Corassani,Robert Peralta,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.079681,0.0625,0.130548,0.606299,0.058824,0.238095
2013-04-06,Brad Pickett,Mike Easton,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.143678,0.105263,0.4329,0.11325,0.076923,0.31348
2013-04-13,Bubba McDaniel,Gilbert Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.334448,0.228833,0.071429,0.253807,0.166667
2013-04-13,Bristol Marunde,Clint Hester,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.104603,0.222222,0.186916,0.348432,0.1,0.246305
2013-04-13,Luke Barnatt,Collin Hart,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.254453,0.178571,0.151286,0.178571,0.199203,0.238095
2013-04-13,Dylan Andrews,Jimmy Quinlan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2849,0.137931,0.238095,0.176991,0.191205,0.189394
2013-04-13,Josh Samman,Kevin Casey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.514563,0.178571,0.240964,0.035714,0.09434,0.142857
2013-04-13,Miesha Tate,Cat Zingano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.068966,0.170358,0.289855,0.133333,0.144718,0.401606
2013-04-13,Uriah Hall,Kelvin Gastelum,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.591837,0.117647,0.235294,0.074074,0.103627,0.148148
2013-04-13,Urijah Faber,Scott Jorgensen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.42735,0.364964,0.082988,0.064516,0.166667
2013-04-13,Travis Browne,Gabriel Gonzaga,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.583333,0.0625,0.222222,0.095238,0.166667,0.172414
2013-04-20,Tim Means,Jorge Masvidal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.066225,0.287356,0.206186,0.090253,0.314465
2013-04-20,Ramsey Nijem,Myles Jury,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.052493,0.222222,0.166667,0.181818,0.425532
2013-04-20,Anthony Njokuani,Roger Bowling,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.053333,0.363636,0.153846,0.088106,0.222222
2013-04-20,TJ Dillashaw,Hugo Viana,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238663,0.222222,0.401606,0.137552,0.058824,0.16
2013-04-20,Joseph Benavidez,Darren Uyenoyama,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.25,0.434783,0.059172,0.066667,0.123457
2013-04-20,Clifford Starks,Yoel Romero,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.102669,0.206186,0.408163,0.081967,0.206612
2013-04-20,Francis Carmont,Lorenz Larkin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.2,0.285714,0.243902,0.038095,0.248139
2013-04-20,Nate Diaz,Josh Thomson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.114286,0.192308,0.367647,0.065789,0.052632,0.389105
2013-04-20,Frank Mir,Daniel Cormier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.070423,0.133333,0.129032,0.661017,0.052632,0.243902
2013-04-20,Benson Henderson,Gilbert Melendez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186567,0.138889,0.469484,0.084388,0.041667,0.222717
2013-04-20,Chad Mendes,Darren Elkins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.35461,0.142857,0.436681,0.090909,0.047619,0.115075
2013-04-20,Matt Brown,Jordan Mein,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.064267,0.192308,0.294118,0.181818,0.377358
2013-04-27,Steven Siler,Kurt Holobaugh,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.052632,0.229358,0.304878,0.177936,0.142857,0.2849
2013-04-27,Leonard Garcia,Cody McKenzie,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.371747,0.153846,0.235294,0.046512,0.263158,0.121655
2013-04-27,Bryan Caraway,Johnny Bedford,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.064935,0.363636,0.16,0.220751,0.110011,0.280899
2013-04-27,Sara McMann,Sheila Gaff,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.145138,0.47619,0.319489,0.133333,0.05814,0.06734
2013-04-27,Gian Villante,Ovince Saint Preux,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.090909,0.25,0.350877,0.1,0.37037
2013-04-27,Rustam Khabilov,Yancy Medeiros,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.282486,0.181818,0.277778,0.192308,0.162866,0.108108
2013-04-27,Roy Nelson,Cheick Kongo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.512195,0.142857,0.2,0.142857,0.038462,0.222222
2013-04-27,Michael Bisping,Alan Belcher,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.052632,0.5,0.2,0.058824,0.25
2013-04-27,Jon Jones,Chael Sonnen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.408163,0.425532,0.2,0.052632,0.043478,0.090909
2013-04-27,Phil Davis,Vinny Magalhaes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.125,0.583333,0.066667,0.166667,0.142857
2013-05-18,Paulo Thiago,Michel Prazeres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.155521,0.166667,0.403226,0.111732,0.095238,0.263158
2013-05-18,Lucas Martins,Jeremy Larsen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.172414,0.170358,0.071429,0.058548,0.2
2013-05-18,John Lineker,Azamat Gashimov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.088889,0.138889,0.066667,0.125,0.425532
2013-05-18,Gleison Tibau,John Cholish,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.11976,0.238095,0.434783,0.083333,0.090909,0.239808
2013-05-18,Iuri Alcantara,Iliarde Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.253165,0.357143,0.068966,0.043103,0.140056
2013-05-18,Jussier Formiga,Chris Cariaso,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.128205,0.042735,0.297619
2013-05-18,Fabio Maldonado,Roger Hollett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.057471,0.33557,0.103199,0.095238,0.18315
2013-05-18,Hacran Dias,Nik Lentz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.055556,0.183486,0.357143,0.085837,0.178571,0.328947
2013-05-18,Rafael Natal,Joao Zeferino,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.18018,0.408163,0.08,0.070922,0.185185
2013-05-18,Rafael Dos Anjos,Evan Dunham,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.188679,0.4,0.095238,0.058824,0.285714
2013-05-18,Jacare Souza,Chris Camozzi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.636364,0.25,0.105263,0.038462,0.111111
2013-05-18,Vitor Belfort,Luke Rockhold,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.090909,0.129032,0.224719,0.173913,0.273973
2013-05-18,Francisco Trinaldo,Mike Rio,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.27933,0.22779,0.0625,0.076923,0.192308
2013-05-25,Jeremy Stephens,Estevan Payan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.111111,0.204918,0.16,0.056022,0.222222
2013-05-25,Mike Pyle,Rick Story,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.068493,0.217391,0.3125,0.119048,0.26178
2013-05-25,Brian Bowles,George Roop,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.25,0.23753,0.111111,0.080972,0.175131
2013-05-25,Stephen Thompson,Nah-Shon Burrell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.051151,0.25,0.204082,0.063694,0.222717
2013-05-25,Khabib Nurmagomedov,Abel Trujillo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.189394,0.262467,0.166667,0.055556,0.153846
2013-05-25,Colton Smith,Robert Whittaker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.155039,0.485437,0.2,0.171233,0.149701
2013-05-25,Dennis Bermudez,Max Holloway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.268817,0.332226,0.125,0.039216,0.185874
2013-05-25,Glover Teixeira,James Te Huna,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.263158,0.357143,0.181818,0.047619,0.142857
2013-05-25,Junior Dos Santos,Mark Hunt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.2,0.333333,0.192308,0.027778,0.111111
2013-05-25,Cain Velasquez,Antonio Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.791667,0.0625,0.133333,0.108108,0.043478,0.0625
2013-05-25,Gray Maynard,TJ Grant,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.125,0.454545,0.095238,0.142857,0.222222
2013-05-25,Donald Cerrone,KJ Noons,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.140845,0.3663,0.162602,0.028369,0.175439
2013-06-08,Raphael Assuncao,Vaughan Lee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.185529,0.294118,0.387597,0.08,0.076453,0.172414
2013-06-08,Antonio Braga Neto,Anthony Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.118343,0.555556,0.136799,0.25,0.046189,0.083333
2013-06-08,Caio Magalhaes,Karlos Vemola,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.285714,0.172414,0.285714,0.111111,0.214592
2013-06-08,Rodrigo Damm,Mizuto Hirota,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074906,0.183486,0.409836,0.238095,0.054795,0.2079
2013-06-08,Ildemar Alcantara,Leandro Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.111111,0.239808,0.208333,0.076923,0.181818
2013-06-08,Godofredo Pepey,Felipe Arantes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.235294,0.086957,0.434783
2013-06-08,Rony Jason,Mike Wilkinson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.285714,0.266667,0.095238,0.058824,0.208333
2013-06-08,Daniel Sarafian,Eddie Mendez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.37037,0.357143,0.1,0.055556,0.153846
2013-06-08,Erick Silva,Jason High,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.076923,0.181818,0.076923,0.090909,0.181818
2013-06-08,William Patolino,Leonardo Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.107875,0.333333,0.298507
2013-06-08,Minotauro Nogueira,Fabricio Werdum,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.083333,0.142857,0.465116,0.166667,0.235294
2013-06-08,Thiago Silva,Rafael Feijao,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.076923,0.181818,,,
2013-06-15,Jake Shields,Tyron Woodley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.054054,0.210526,0.25,0.25,0.047619,0.47619
2013-06-15,Yves Jabouin,Dustin Pague,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.047619,0.322581,0.076923,0.137931,0.150376
2013-06-15,Mitch Clarke,John Maguire,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074516,0.086957,0.212766,0.141844,0.253165,0.404858
2013-06-15,Roland Delorme,Edwin Figueroa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.436681,0.165837,0.25,0.115741,0.181818
2013-06-15,Sam Stout,James Krause,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.050891,0.47619,0.044543,0.125,0.204499
2013-06-15,Sean Pierson,Kenny Robertson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.071174,0.3125,0.080321,0.192308,0.326797
