tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
atp,209871,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209871,,atp_official_hero_json,not_found,2026-03-21T20:11:33Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209874,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209874,,atp_official_hero_json,not_found,2026-03-21T20:16:15Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209890,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209890,,atp_official_hero_json,not_found,2026-03-21T20:16:41Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209903,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209903,,atp_official_hero_json,not_found,2026-03-21T20:16:01Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209907,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209907,,atp_official_hero_json,not_found,2026-03-21T20:18:33Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209914,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209914,,atp_official_hero_json,not_found,2026-03-21T20:11:36Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209916,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209916,,atp_official_hero_json,not_found,2026-03-21T20:16:22Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209920,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209920,,atp_official_hero_json,not_found,2026-03-21T20:17:35Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209943,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209943,,atp_official_hero_json,not_found,2026-03-21T20:14:53Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209950,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209950,,atp_official_hero_json,not_found,2026-03-21T20:11:41Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209964,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209964,,atp_official_hero_json,not_found,2026-03-21T22:40:06Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209971,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209971,,atp_official_hero_json,not_found,2026-03-21T22:40:11Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209976,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209976,,atp_official_hero_json,not_found,2026-03-21T20:13:41Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,209992,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/209992,,atp_official_hero_json,not_found,2026-03-21T20:15:28Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210012,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210012,,atp_official_hero_json,not_found,2026-03-21T20:14:43Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210025,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210025,,atp_official_hero_json,not_found,2026-03-21T20:11:59Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210039,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210039,,atp_official_hero_json,not_found,2026-03-21T20:17:10Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210053,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210053,,atp_official_hero_json,not_found,2026-03-21T20:15:59Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210097,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210097,,atp_official_hero_json,not_found,2026-03-21T20:11:49Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210105,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210105,,atp_official_hero_json,not_found,2026-03-21T20:16:26Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210107,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210107,,atp_official_hero_json,not_found,2026-03-21T20:11:56Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210119,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210119,,atp_official_hero_json,not_found,2026-03-21T20:11:35Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210136,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210136,,atp_official_hero_json,not_found,2026-03-21T20:16:22Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210142,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210142,,atp_official_hero_json,not_found,2026-03-21T20:17:07Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210150,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210150,,atp_official_hero_json,not_found,2026-03-21T20:15:09Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210178,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210178,,atp_official_hero_json,not_found,2026-03-21T20:15:25Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210200,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210200,,atp_official_hero_json,not_found,2026-03-21T20:18:39Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210202,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210202,,atp_official_hero_json,not_found,2026-03-21T20:17:43Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210220,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210220,,atp_official_hero_json,not_found,2026-03-21T20:13:47Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210249,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210249,,atp_official_hero_json,not_found,2026-03-21T22:39:58Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210262,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210262,,atp_official_hero_json,not_found,2026-03-21T20:15:08Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210274,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210274,,atp_official_hero_json,not_found,2026-03-21T20:17:56Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210308,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210308,,atp_official_hero_json,not_found,2026-03-21T22:40:18Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210312,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210312,,atp_official_hero_json,not_found,2026-03-21T20:17:09Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210317,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210317,,atp_official_hero_json,not_found,2026-03-21T20:15:10Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210319,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210319,,atp_official_hero_json,not_found,2026-03-21T20:13:54Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210340,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210340,,atp_official_hero_json,not_found,2026-03-21T20:17:25Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210382,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210382,,atp_official_hero_json,not_found,2026-03-21T20:16:37Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210460,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210460,,atp_official_hero_json,not_found,2026-03-21T20:17:01Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210464,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210464,,atp_official_hero_json,not_found,2026-03-21T20:13:34Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210494,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210494,,atp_official_hero_json,not_found,2026-03-21T20:18:20Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210506,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210506,,atp_official_hero_json,not_found,2026-03-21T20:11:25Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210530,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210530,,atp_official_hero_json,not_found,2026-03-21T20:15:50Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210535,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210535,,atp_official_hero_json,not_found,2026-03-21T20:16:35Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210680,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210680,,atp_official_hero_json,not_found,2026-03-21T22:39:53Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210686,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210686,,atp_official_hero_json,not_found,2026-03-21T20:16:38Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210696,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210696,,atp_official_hero_json,not_found,2026-03-21T20:11:26Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210721,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210721,,atp_official_hero_json,not_found,2026-03-21T20:14:51Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210740,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210740,,atp_official_hero_json,not_found,2026-03-21T20:15:52Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,210753,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/210753,,atp_official_hero_json,not_found,2026-03-21T22:40:10Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211326,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211326,,atp_official_hero_json,not_found,2026-03-21T22:39:59Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211346,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211346,,atp_official_hero_json,not_found,2026-03-21T20:11:36Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211451,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211451,,atp_official_hero_json,not_found,2026-03-21T20:14:29Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211458,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211458,,atp_official_hero_json,not_found,2026-03-21T20:16:51Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211468,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211468,,atp_official_hero_json,not_found,2026-03-21T22:40:07Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211514,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211514,,atp_official_hero_json,not_found,2026-03-21T20:15:29Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211570,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211570,,atp_official_hero_json,not_found,2026-03-21T22:39:52Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211571,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211571,,atp_official_hero_json,not_found,2026-03-21T22:39:55Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211572,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211572,,atp_official_hero_json,not_found,2026-03-21T22:40:18Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211573,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211573,,atp_official_hero_json,not_found,2026-03-21T22:40:07Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211638,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211638,,atp_official_hero_json,not_found,2026-03-21T22:40:01Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211663,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211663,,atp_official_hero_json,not_found,2026-03-21T20:15:18Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211768,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211768,,atp_official_hero_json,not_found,2026-03-21T20:16:16Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211776,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211776,,atp_official_hero_json,not_found,2026-03-21T20:16:24Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,211902,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/211902,,atp_official_hero_json,not_found,2026-03-21T20:14:43Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212021,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212021,,atp_official_hero_json,not_found,2026-03-21T20:16:24Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212037,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212037,,atp_official_hero_json,not_found,2026-03-21T22:39:49Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212038,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212038,,atp_official_hero_json,not_found,2026-03-21T22:40:04Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212040,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212040,,atp_official_hero_json,not_found,2026-03-21T22:39:54Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212041,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212041,,atp_official_hero_json,not_found,2026-03-21T22:40:02Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212044,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212044,,atp_official_hero_json,not_found,2026-03-21T20:18:42Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212051,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212051,,atp_official_hero_json,not_found,2026-03-21T22:40:02Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212063,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212063,,atp_official_hero_json,not_found,2026-03-21T20:16:27Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212082,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212082,,atp_official_hero_json,not_found,2026-03-21T20:15:20Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212203,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212203,,atp_official_hero_json,not_found,2026-03-21T22:40:06Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212717,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212717,,atp_official_hero_json,not_found,2026-03-21T22:39:56Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212718,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212718,,atp_official_hero_json,not_found,2026-03-21T22:39:59Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212719,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212719,,atp_official_hero_json,not_found,2026-03-21T22:40:09Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212720,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212720,,atp_official_hero_json,not_found,2026-03-21T22:40:03Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212721,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212721,,atp_official_hero_json,not_found,2026-03-21T22:39:51Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212722,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212722,,atp_official_hero_json,not_found,2026-03-21T22:40:05Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212733,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212733,,atp_official_hero_json,not_found,2026-03-21T22:40:10Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212866,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212866,,atp_official_hero_json,not_found,2026-03-21T22:40:08Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,212970,,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/212970,,atp_official_hero_json,not_found,2026-03-21T22:40:01Z,,,Official ATP player profile endpoint returned an empty payload.,
atp,A0E2,Carlos Alcaraz,Carlos,Alcaraz,ESP,Spain,2003-05-05,"El Palmar, Murcia, Spain",R,Right-Handed,2.0,Two-Handed,183.0,74.0,2018.0,Samuel Lopez,A,Active,1.0,profile_current,,https://www.atptour.com/en/players/carlos-alcaraz/a0e2/overview,https://www.atptour.com/en/-/www/players/hero/a0e2,https://www.atptour.com/en/players/carlos-alcaraz/a0e2/overview,atp_official_hero_json,ok,2026-03-21T20:12:01Z,,,,
atp,A0FC,Matteo Arnaldi,Matteo,Arnaldi,ITA,Italy,2001-02-22,"Sanremo, Italy",R,Right-Handed,2.0,Two-Handed,185.0,77.0,2019.0,"Marcel Du Coudray, Matteo Civarolo",A,Active,101.0,profile_current,586.0,https://www.atptour.com/en/players/matteo-arnaldi/a0fc/overview,https://www.atptour.com/en/-/www/players/hero/a0fc,https://www.atptour.com/en/players/matteo-arnaldi/a0fc/overview,atp_official_hero_json,ok,2026-03-21T20:16:02Z,,,,
atp,A0GC,Terence Atmane,Terence,Atmane,FRA,France,2002-01-09,Saint-Martin-Boulogne,L,Left-Handed,2.0,Two-Handed,193.0,80.0,,Guillaume Peyre,A,Active,53.0,profile_current,,https://www.atptour.com/en/players/terence-atmane/a0gc/overview,https://www.atptour.com/en/-/www/players/hero/a0gc,https://www.atptour.com/en/players/terence-atmane/a0gc/overview,atp_official_hero_json,ok,2026-03-21T20:18:08Z,,,,
atp,A0IY,Luis Carlos Alvarez,Luis Carlos,Alvarez,MEX,Mexico,2004-09-03,Mexico City,R,Right-Handed,2.0,Two-Handed,175.0,76.0,,Diego Marañon,A,Active,612.0,profile_current,1221.0,https://www.atptour.com/en/players/luis-carlos-alvarez/a0iy/overview,https://www.atptour.com/en/-/www/players/hero/a0iy,https://www.atptour.com/en/players/luis-carlos-alvarez/a0iy/overview,atp_official_hero_json,ok,2026-03-21T20:15:41Z,,,,
atp,A0K3,Nicolas Arseneault,Nicolas,Arseneault,CAN,Canada,2007-01-18,Richmond Hill,L,Left-Handed,2.0,Two-Handed,183.0,77.0,,Serge Arseneault,A,Active,518.0,profile_current,726.0,https://www.atptour.com/en/players/nicolas-arseneault/a0k3/overview,https://www.atptour.com/en/-/www/players/hero/a0k3,https://www.atptour.com/en/players/nicolas-arseneault/a0k3/overview,atp_official_hero_json,ok,2026-03-21T20:16:46Z,,,,
atp,AC39,Mubarak Alharrasi,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/ac39,,atp_official_hero_json,name_mismatch,2026-03-21T22:40:08Z,,,"Official ATP profile name mismatch: expected 'M. Zayid', got 'Mubarak Alharrasi'.",
atp,AE14,Daniel Altmaier,Daniel,Altmaier,GER,Germany,1998-09-12,"Kempen, Germany",R,Right-Handed,1.0,One-Handed,188.0,80.0,2014.0,Martin Cuevas,A,Active,55.0,profile_current,,https://www.atptour.com/en/players/daniel-altmaier/ae14/overview,https://www.atptour.com/en/-/www/players/hero/ae14,https://www.atptour.com/en/players/daniel-altmaier/ae14/overview,atp_official_hero_json,ok,2026-03-21T20:12:20Z,,,,
atp,AG37,Felix Auger-Aliassime,Felix,Auger-Aliassime,CAN,Canada,2000-08-08,"Montreal, Canada",R,Right-Handed,2.0,Two-Handed,193.0,88.0,2017.0,Frederic Fontang,A,Active,8.0,profile_current,257.0,https://www.atptour.com/en/players/felix-auger-aliassime/ag37/overview,https://www.atptour.com/en/-/www/players/hero/ag37,https://www.atptour.com/en/players/felix-auger-aliassime/ag37/overview,atp_official_hero_json,ok,2026-03-21T20:13:55Z,,,,
atp,B0BI,Sebastian Baez,Sebastian,Baez,ARG,Argentina,2000-12-28,"Buenos Aires, Argentina",R,Right-Handed,2.0,Two-Handed,170.0,70.0,2018.0,Sebastian Gutierrez,A,Active,52.0,profile_current,,https://www.atptour.com/en/players/sebastian-baez/b0bi/overview,https://www.atptour.com/en/-/www/players/hero/b0bi,https://www.atptour.com/en/players/sebastian-baez/b0bi/overview,atp_official_hero_json,ok,2026-03-21T20:17:46Z,,,,
atp,B0CD,Jenson Brooksby,Jenson,Brooksby,USA,United States,2000-10-26,"Sacramento, CA, USA",R,Right-Handed,2.0,Two-Handed,193.0,86.0,2021.0,Liam Smith,A,Active,42.0,profile_current,,https://www.atptour.com/en/players/jenson-brooksby/b0cd/overview,https://www.atptour.com/en/-/www/players/hero/b0cd,https://www.atptour.com/en/players/jenson-brooksby/b0cd/overview,atp_official_hero_json,ok,2026-03-21T20:14:55Z,,,,
atp,B0EJ,Tristan Boyer,Tristan,Boyer,USA,United States,2001-04-21,Altadena,R,Right-Handed,2.0,Two-Handed,188.0,84.0,,"Alejandro Fabbri, Marcelo Filippini",A,Active,232.0,profile_current,,https://www.atptour.com/en/players/tristan-boyer/b0ej/overview,https://www.atptour.com/en/-/www/players/hero/b0ej,https://www.atptour.com/en/players/tristan-boyer/b0ej/overview,atp_official_hero_json,ok,2026-03-21T20:18:09Z,,,,
atp,B0FV,Roman Andres Burruchaga,Roman Andres,Burruchaga,ARG,Argentina,2002-01-23,"Buenos Aires, Argentina",R,Right-Handed,2.0,Two-Handed,183.0,80.0,,Leonardo Mayer,A,Active,102.0,profile_current,,https://www.atptour.com/en/players/roman-andres-burruchaga/b0fv/overview,https://www.atptour.com/en/-/www/players/hero/b0fv,https://www.atptour.com/en/players/roman-andres-burruchaga/b0fv/overview,atp_official_hero_json,ok,2026-03-21T20:17:29Z,,,,
atp,B0GG,Mattia Bellucci,Mattia,Bellucci,ITA,Italy,2001-06-01,Busto Arsizio,L,Left-Handed,2.0,Two-Handed,175.0,77.0,,"Fabio Chiappini, Paolo Moretti",A,Active,77.0,profile_current,297.0,https://www.atptour.com/en/players/mattia-bellucci/b0gg/overview,https://www.atptour.com/en/-/www/players/hero/b0gg,https://www.atptour.com/en/players/mattia-bellucci/b0gg/overview,atp_official_hero_json,ok,2026-03-21T20:16:03Z,,,,
atp,B0GY,Alex Barrena,Alex,Barrena,ARG,Argentina,2002-10-10,Buenos Aires,R,Right-Handed,2.0,Two-Handed,175.0,68.0,,Max Barrena,A,Active,173.0,profile_current,1418.0,https://www.atptour.com/en/players/alex-barrena/b0gy/overview,https://www.atptour.com/en/-/www/players/hero/b0gy,https://www.atptour.com/en/players/alex-barrena/b0gy/overview,atp_official_hero_json,ok,2026-03-21T20:11:00Z,,,,
atp,B0HY,Isaac Becroft,Isaac,Becroft,NZL,New Zealand,2000-10-29,Wanganui,R,Right-Handed,0.0,Unknown,180.0,75.0,,,A,Active,978.0,profile_current,878.0,https://www.atptour.com/en/players/isaac-becroft/b0hy/overview,https://www.atptour.com/en/-/www/players/hero/b0hy,https://www.atptour.com/en/players/isaac-becroft/b0hy/overview,atp_official_hero_json,ok,2026-03-21T20:14:48Z,,,,
atp,B0ID,Ignacio Buse,Ignacio,Buse,PER,Peru,2004-03-25,Lima,R,Right-Handed,2.0,Two-Handed,183.0,78.0,,Juan Lizariturry,A,Active,63.0,profile_current,,https://www.atptour.com/en/players/ignacio-buse/b0id/overview,https://www.atptour.com/en/-/www/players/hero/b0id,https://www.atptour.com/en/players/ignacio-buse/b0id/overview,atp_official_hero_json,ok,2026-03-21T20:14:49Z,,,,
atp,B0JG,Leo Borg,Leo,Borg,SWE,Sweden,2003-05-15,"Stockholm, Sweden",R,Right-Handed,2.0,Two-Handed,183.0,77.0,,Rickard Billing,A,Active,592.0,profile_current,1862.0,https://www.atptour.com/en/players/leo-borg/b0jg/overview,https://www.atptour.com/en/-/www/players/hero/b0jg,https://www.atptour.com/en/players/leo-borg/b0jg/overview,atp_official_hero_json,ok,2026-03-21T20:15:41Z,,,,
atp,B0NN,Nishesh Basavareddy,Nishesh,Basavareddy,USA,United States,2005-05-02,Newport Beach,R,Right-Handed,2.0,Two-Handed,180.0,73.0,,Gilles Cervara,A,Active,198.0,profile_current,,https://www.atptour.com/en/players/nishesh-basavareddy/b0nn/overview,https://www.atptour.com/en/-/www/players/hero/b0nn,https://www.atptour.com/en/players/nishesh-basavareddy/b0nn/overview,atp_official_hero_json,ok,2026-03-21T20:16:47Z,,,,
atp,B0NO,Darwin Blanch,Darwin,Blanch,USA,United States,2007-09-28,Boca Raton,L,Left-Handed,2.0,Two-Handed,193.0,83.0,,Juan Ignacio Chela,A,Active,272.0,profile_current,1106.0,https://www.atptour.com/en/players/darwin-blanch/b0no/overview,https://www.atptour.com/en/-/www/players/hero/b0no,https://www.atptour.com/en/players/darwin-blanch/b0no/overview,atp_official_hero_json,ok,2026-03-21T20:12:20Z,,,,
atp,B0PG,Alexander Blockx,Alexander,Blockx,BEL,Belgium,2005-04-08,Antwerp,R,Right-Handed,2.0,Two-Handed,193.0,83.0,,Philippe Cassiers,A,Active,88.0,profile_current,885.0,https://www.atptour.com/en/players/alexander-blockx/b0pg/overview,https://www.atptour.com/en/-/www/players/hero/b0pg,https://www.atptour.com/en/players/alexander-blockx/b0pg/overview,atp_official_hero_json,ok,2026-03-21T20:11:01Z,,,,
atp,B0QC,Gilles Arnaud Bailly,Gilles Arnaud,Bailly,BEL,Belgium,2005-09-19,Hasselt,R,Right-Handed,2.0,Two-Handed,180.0,78.0,,Dries Beerden,A,Active,212.0,profile_current,2109.0,https://www.atptour.com/en/players/gilles-arnaud-bailly/b0qc/overview,https://www.atptour.com/en/-/www/players/hero/b0qc,https://www.atptour.com/en/players/gilles-arnaud-bailly/b0qc/overview,atp_official_hero_json,ok,2026-03-21T20:14:18Z,,,,
atp,B0T6,Thijs Boogaard,Thijs,Boogaard,NED,Netherlands,2008-07-05,"Tiel, the Netherlands",R,Right-Handed,2.0,Two-Handed,183.0,78.0,,Bjorn Graven,A,Active,836.0,profile_current,,https://www.atptour.com/en/players/thijs-boogaard/b0t6/overview,https://www.atptour.com/en/-/www/players/hero/b0t6,https://www.atptour.com/en/players/thijs-boogaard/b0t6/overview,atp_official_hero_json,ok,2026-03-21T20:18:08Z,,,,
